2026-09-16T05:40:02.667063181Z [34m2026-09-16 05:40:02.666 UTC 36bb7 INFO[0m [Batcher2Shard1] [34;1mfunc1[0m -> Sending control event took 12.636µs
2026-09-16T05:40:03.447484579Z [34m2026-09-16 05:40:03.447 UTC 16654 INFO[0m [Assembler4] [34;1mfunc3[0m -> BA index: 2; BatchID: Sh,Pr,Sq,Dg: <1,3,14438,9d7b3b92ab8c38e9f7b4b7ae8f7f6e5b3aebc588e1ff828788618af7dba19e44>; Common Block: Number: 29948, PreviousHash: 75c583a5ca2bbdf35f39ce1b23e9ab600eec24ee38d07215fec2a4f7036968e5, DataHash: 9d7b3b92ab8c38e9f7b4b7ae8f7f6e5b3aebc588e1ff828788618af7dba19e44; BA block signers: [1 2 4]
2026-09-16T05:40:03.447486068Z [34m2026-09-16 05:40:03.447 UTC 16655 INFO[0m [Assembler4] [34;1mfunc3[0m -> BA index: 3; BatchID: Sh,Pr,Sq,Dg: <1,3,14439,f822abb4c9e9a61166ad58034f6f2383f646198030d1a8efa388d978127b8ecd>; Common Block: Number: 29949, PreviousHash: 831d0b300ecb5c89bb60ea5a1bf311b194c812c82c67647cfef80fed4038fc77, DataHash: f822abb4c9e9a61166ad58034f6f2383f646198030d1a8efa388d978127b8ecd; BA block signers: [1 2 4]
2026-09-16T05:40:03.447487242Z [34m2026-09-16 05:40:03.447 UTC 16713 INFO[0m [Assembler1] [34;1mfunc3[0m -> Assembler pulled from 172.29.0.10:6024 batch Sh,Pr,Sq,Dg: <1,3,14464,c448a9605de5817b1f926cbaf751474a9d9d1bac40b17c39fc07a318841ef99a>
2026-09-16T05:40:03.447498172Z [34m2026-09-16 05:40:03.447 UTC 16656 INFO[0m [Assembler4] [34;1mfunc3[0m -> BA index: 4; BatchID: Sh,Pr,Sq,Dg: <1,3,14440,3064f9c2732640b7d889736fa472db8a644e0d179ed261820235edacb5b6fc5c>; Common Block: Number: 29950, PreviousHash: 3198f3943da88052f2175dca3a5985c9190f4320148aa7fefbb5341dbca8690b, DataHash: 3064f9c2732640b7d889736fa472db8a644e0d179ed261820235edacb5b6fc5c; BA block signers: [1 2 4]
2026-09-16T05:40:03.447499576Z [34m2026-09-16 05:40:03.447 UTC 16657 INFO[0m [Assembler4] [34;1mfunc3[0m -> BA index: 5; BatchID: Sh,Pr,Sq,Dg: <1,3,14441,2cea421ddf38cf724a3b59ea8d413bcfb9ba5749430693eee7e97e5fef7b46a4>; Common Block: Number: 29951, PreviousHash: 53b0c7a69afc7422e68b5a2e411e7cbb413e9e30a83dadc06f52a21d584ebfd4, DataHash: 2cea421ddf38cf724a3b59ea8d413bcfb9ba5749430693eee7e97e5fef7b46a4; BA block signers: [1 2 4]
2026-09-16T05:40:03.447500872Z [34m2026-09-16 05:40:03.447 UTC 16658 INFO[0m [Assembler4] [34;1mfunc3[0m -> BA index: 6; BatchID: Sh,Pr,Sq,Dg: <1,3,14442,a48cb105655008822833b48bf942f152b24c83ae4654e2aaa0e96bc20c2a42dc>; Common Block: Number: 29952, PreviousHash: 6c4b29d08bbc066f7c94355c0d95f3629579779a55bf7bbede660d1ee4e4a92e, DataHash: a48cb105655008822833b48bf942f152b24c83ae4654e2aaa0e96bc20c2a42dc; BA block signers: [1 2 4]
2026-09-16T05:40:03.447501965Z [34m2026-09-16 05:40:03.447 UTC 16659 INFO[0m [Assembler4] [34;1mfunc3[0m -> BA index: 7; BatchID: Sh,Pr,Sq,Dg: <1,3,14443,d1624536793af92778d0d372db930e463f7e26008046972fbbc3193e3b6d0c9d>; Common Block: Number: 29953, PreviousHash: 080569ba83b215d591a17e301491d379d4e38b08c6f8ee76df3819738cf606dd, DataHash: d1624536793af92778d0d372db930e463f7e26008046972fbbc3193e3b6d0c9d; BA block signers: [1 2 4]
2026-09-16T05:40:03.447503005Z [34m2026-09-16 05:40:03.447 UTC 1665a INFO[0m [Assembler4] [34;1mfunc3[0m -> BA index: 8; BatchID: Sh,Pr,Sq,Dg: <1,3,14444,7594298bd5c2a11b277010f29a08f9d0c3b9b859a0e0d23065d3aeb5e2f7a950>; Common Block: Number: 29954, PreviousHash: da70810f50c88c4f98e99e64718780dca5998451600eb71b156c0fa74d343e22, DataHash: 7594298bd5c2a11b277010f29a08f9d0c3b9b859a0e0d23065d3aeb5e2f7a950; BA block signers: [1 2 4]
2026-09-16T05:40:03.447572003Z [34m2026-09-16 05:40:03.447 UTC 1665b INFO[0m [Assembler4] [34;1mfunc3[0m -> BA index: 9; BatchID: Sh,Pr,Sq,Dg: <1,3,14445,c0550e0c4cc3cd915ec5c47bda688343525641b37cc25c8a1ba9c70fb008863a>; Common Block: Number: 29955, PreviousHash: f7547ed5a4bcc841055077df0c58f3d4fd341d6a02adc14d854f1028f140611f, DataHash: c0550e0c4cc3cd915ec5c47bda688343525641b37cc25c8a1ba9c70fb008863a; BA block signers: [1 2 4]
2026-09-16T05:40:03.447580108Z [34m2026-09-16 05:40:03.447 UTC 1665c INFO[0m [Assembler4] [34;1mfunc3[0m -> BA index: 10; BatchID: Sh,Pr,Sq,Dg: <1,3,14446,a71114bb4e0ec0c96e182960819b184c8fe73a2269cd4281066f84de398f90b1>; Common Block: Number: 29956, PreviousHash: 8f4149b2b52d76889c32d4d96a7d1bf2bf97f6f2a7fcb376f64537fc4712f0c8, DataHash: a71114bb4e0ec0c96e182960819b184c8fe73a2269cd4281066f84de398f90b1; BA block signers: [1 2 4]
2026-09-16T05:40:03.447581852Z [34m2026-09-16 05:40:03.447 UTC 1665d INFO[0m [Assembler4] [34;1mfunc3[0m -> BA index: 11; BatchID: Sh,Pr,Sq,Dg: <1,3,14447,57632e89a67a1de6932b7fc76bfdbd0d20cf5a75ec0f67667d4d16407dd6c10b>; Common Block: Number: 29957, PreviousHash: 1d9d29fef0e1ab0a9f66d3be27ffc133032ccc93b06e62bbb9617c89832e85fe, DataHash: 57632e89a67a1de6932b7fc76bfdbd0d20cf5a75ec0f67667d4d16407dd6c10b; BA block signers: [1 2 4]
2026-09-16T05:40:03.447591640Z [34m2026-09-16 05:40:03.447 UTC 1665e INFO[0m [Assembler4] [34;1mfunc3[0m -> BA index: 12; BatchID: Sh,Pr,Sq,Dg: <1,3,14448,e0d76a37bf8e543b602acb2066e1e4ca4e5917ee0dc211a9c2e33fc36749643c>; Common Block: Number: 29958, PreviousHash: 97881ee84a34a0b7f46f9af20c80ede1071d51855fa2c8c09448561b0d8d56bf, DataHash: e0d76a37bf8e543b602acb2066e1e4ca4e5917ee0dc211a9c2e33fc36749643c; BA block signers: [1 2 4]
2026-09-16T05:40:03.447593197Z [34m2026-09-16 05:40:03.447 UTC 1665f INFO[0m [Assembler4] [34;1mfunc3[0m -> BA index: 13; BatchID: Sh,Pr,Sq,Dg: <1,3,14449,0faf70472f603a52bd2cb0fd89cccb76f31f952f73fc57bd89c549aba97a214f>; Common Block: Number: 29959, PreviousHash: aa8320cfa541432aa377e2fa3a3bdda29f9e13a618c036633a423a93a23fd901, DataHash: 0faf70472f603a52bd2cb0fd89cccb76f31f952f73fc57bd89c549aba97a214f; BA block signers: [1 2 4]
2026-09-16T05:40:03.447629229Z [34m2026-09-16 05:40:03.447 UTC 16660 INFO[0m [Assembler4] [34;1mfunc3[0m -> BA index: 14; BatchID: Sh,Pr,Sq,Dg: <1,3,14450,34832394c73eafd62a52af3ab614f6d7df173abf84d63b6600fcb679a6621d27>; Common Block: Number: 29960, PreviousHash: d7bfc9783a8d73b4ea32902b75a777b44199071dc7bcd27b7ebc69fefae675c9, DataHash: 34832394c73eafd62a52af3ab614f6d7df173abf84d63b6600fcb679a6621d27; BA block signers: [1 2 4]
2026-09-16T05:40:03.447636829Z [34m2026-09-16 05:40:03.447 UTC 16661 INFO[0m [Assembler4] [34;1mfunc3[0m -> BA index: 15; BatchID: Sh,Pr,Sq,Dg: <1,3,14451,77a2d93a20eb5a362828d51574100be633af1feb70c7428d45742327e4795a67>; Common Block: Number: 29961, PreviousHash: 969cd23a1797cd0518ca9f9fcbee94d36b32224eeaed6d48a76b777cd6d95053, DataHash: 77a2d93a20eb5a362828d51574100be633af1feb70c7428d45742327e4795a67; BA block signers: [1 2 4]
2026-09-16T05:40:03.447638640Z [34m2026-09-16 05:40:03.447 UTC 16662 INFO[0m [Assembler4] [34;1mfunc3[0m -> BA index: 16; BatchID: Sh,Pr,Sq,Dg: <1,3,14452,40b5d05a267a113832e43e46544fef430df404b421119d1d5678bf54ff045bda>; Common Block: Number: 29962, PreviousHash: 9cef4bce61fdd48286ca6921fe94c4ec6fcd404068c2f7a11f5af20381233816, DataHash: 40b5d05a267a113832e43e46544fef430df404b421119d1d5678bf54ff045bda; BA block signers: [1 2 4]
2026-09-16T05:40:03.447639882Z [34m2026-09-16 05:40:03.447 UTC 16663 INFO[0m [Assembler4] [34;1mfunc3[0m -> BA index: 17; BatchID: Sh,Pr,Sq,Dg: <1,3,14453,443f162f9b5e6d02ad640498033931c46460d2d93341f875272ed0627ea351ab>; Common Block: Number: 29963, PreviousHash: 5fc3d12c6a033b2d9d29c16128d78e1660d30012170a7431830ce05d8410220a, DataHash: 443f162f9b5e6d02ad640498033931c46460d2d93341f875272ed0627ea351ab; BA block signers: [1 2 4]
2026-09-16T05:40:03.447640995Z [34m2026-09-16 05:40:03.447 UTC 16664 INFO[0m [Assembler4] [34;1mfunc3[0m -> BA index: 18; BatchID: Sh,Pr,Sq,Dg: <1,3,14454,405f98ac39c632bda4a250f723013a663721cfaa47641051317cbd24ce226af9>; Common Block: Number: 29964, PreviousHash: e5e8efb53f9a2cac8a8ff302152af429bcb11ed8333d6aa6c2a00b38cd6546b9, DataHash: 405f98ac39c632bda4a250f723013a663721cfaa47641051317cbd24ce226af9; BA block signers: [1 2 4]
2026-09-16T05:40:03.447642482Z [34m2026-09-16 05:40:03.447 UTC 16665 INFO[0m [Assembler4] [34;1mfunc3[0m -> BA index: 19; BatchID: Sh,Pr,Sq,Dg: <1,3,14455,d1e886376dda89c740161f29301b6bf08c02393bef4bfb3eae75c5cd6bb2b0e4>; Common Block: Number: 29965, PreviousHash: 7bb169e9708125e19ab2ef2ab14f3bdbc03a7c55e852d099d1091f7ab0d92fc6, DataHash: d1e886376dda89c740161f29301b6bf08c02393bef4bfb3eae75c5cd6bb2b0e4; BA block signers: [1 2 4]
2026-09-16T05:40:03.447652153Z [34m2026-09-16 05:40:03.447 UTC 16666 INFO[0m [Assembler4] [34;1mfunc3[0m -> BA index: 20; BatchID: Sh,Pr,Sq,Dg: <1,3,14456,07df384d9c744648d19d3fadb60471a1756fe8f0708084591b8ded1b9d57ae8f>; Common Block: Number: 29966, PreviousHash: 3f7208b70b1106a97e4977f939f7e1c05c163b39cf476b117f1e47e987a4551a, DataHash: 07df384d9c744648d19d3fadb60471a1756fe8f0708084591b8ded1b9d57ae8f; BA block signers: [1 2 4]
2026-09-16T05:40:03.447653529Z [34m2026-09-16 05:40:03.447 UTC 16667 INFO[0m [Assembler4] [34;1mfunc3[0m -> BA index: 21; BatchID: Sh,Pr,Sq,Dg: <1,3,14457,5f00342b8c9fef9285f307d35758d4ba66546736e247a70879333f4852cebe47>; Common Block: Number: 29967, PreviousHash: 89e9af13653682718d0a8c8f24e067b40c3100d9b0f732b2ae16fb2efa924641, DataHash: 5f00342b8c9fef9285f307d35758d4ba66546736e247a70879333f4852cebe47; BA block signers: [1 2 4]
2026-09-16T05:40:03.447654605Z [34m2026-09-16 05:40:03.447 UTC 16668 INFO[0m [Assembler4] [34;1mfunc3[0m -> BA index: 22; BatchID: Sh,Pr,Sq,Dg: <1,3,14458,4abf3b74b34b48193dd3c4d83de26f9014177e24d240b55d28e3ceb8bd95bf95>; Common Block: Number: 29968, PreviousHash: 20d4cd1c710d7541115d9f2d76786c61f44fc7954939353c0db3bd1ccabbe036, DataHash: 4abf3b74b34b48193dd3c4d83de26f9014177e24d240b55d28e3ceb8bd95bf95; BA block signers: [1 2 4]
2026-09-16T05:40:03.447655672Z [34m2026-09-16 05:40:03.447 UTC 16669 INFO[0m [Assembler4] [34;1mfunc3[0m -> BA index: 23; BatchID: Sh,Pr,Sq,Dg: <1,3,14459,512a0f57a91e7e931b8c65025f928f77ca624e9f42562635b0d70126eca683f9>; Common Block: Number: 29969, PreviousHash: e309d93723285deec162cb00c8ed2b7a3e65925130b5b8cd34976110a30ccabf, DataHash: 512a0f57a91e7e931b8c65025f928f77ca624e9f42562635b0d70126eca683f9; BA block signers: [1 2 4]
2026-09-16T05:40:03.447656855Z [34m2026-09-16 05:40:03.447 UTC 1666a INFO[0m [Assembler4] [34;1mfunc3[0m -> BA index: 24; BatchID: Sh,Pr,Sq,Dg: <1,3,14460,ac9d9d5aa14ebff31002193d60de44c04bd1139d39abba58f1f40ae9f05e6640>; Common Block: Number: 29970, PreviousHash: 10f1c5d0a99f2c60bc11b3f94562b3276e39a14f6231652fe0b174062a78f640, DataHash: ac9d9d5aa14ebff31002193d60de44c04bd1139d39abba58f1f40ae9f05e6640; BA block signers: [1 2 4]
2026-09-16T05:40:03.450017858Z [34m2026-09-16 05:40:03.449 UTC 16714 INFO[0m [Assembler3] [34;1mfunc3[0m -> Decision 1715, with 25 AvailableCommonBlocks
2026-09-16T05:40:03.450030169Z [34m2026-09-16 05:40:03.449 UTC 16715 INFO[0m [Assembler3] [34;1mfunc3[0m -> BA index: 0; BatchID: Sh,Pr,Sq,Dg: <1,3,14436,4d8a409a401b46847a4c74821511fcdd213abfbe2c2a8a723c7622a9a937d454>; Common Block: Number: 29946, PreviousHash: 2204d2e34dd0959d8d5d045811b1fadcba67e4e4a4403edde265c4c2436639d4, DataHash: 4d8a409a401b46847a4c74821511fcdd213abfbe2c2a8a723c7622a9a937d454; BA block signers: [4 2 3]
2026-09-16T05:40:03.450031806Z [34m2026-09-16 05:40:03.449 UTC 16716 INFO[0m [Assembler3] [34;1mfunc3[0m -> BA index: 1; BatchID: Sh,Pr,Sq,Dg: <1,3,14437,8778e3306b579ecc26938ef96f389649679926fe32945b124b3fe1a82a8dc9cf>; Common Block: Number: 29947, PreviousHash: 238cba0716e642a8dae00b0c212704e70aa00bf831265678c12b55ac97b5dac7, DataHash: 8778e3306b579ecc26938ef96f389649679926fe32945b124b3fe1a82a8dc9cf; BA block signers: [4 2 3]
2026-09-16T05:40:03.450033116Z [34m2026-09-16 05:40:03.449 UTC 16717 INFO[0m [Assembler3] [34;1mfunc3[0m -> BA index: 2; BatchID: Sh,Pr,Sq,Dg: <1,3,14438,9d7b3b92ab8c38e9f7b4b7ae8f7f6e5b3aebc588e1ff828788618af7dba19e44>; Common Block: Number: 29948, PreviousHash: 75c583a5ca2bbdf35f39ce1b23e9ab600eec24ee38d07215fec2a4f7036968e5, DataHash: 9d7b3b92ab8c38e9f7b4b7ae8f7f6e5b3aebc588e1ff828788618af7dba19e44; BA block signers: [4 2 3]
2026-09-16T05:40:03.450041854Z [34m2026-09-16 05:40:03.449 UTC 16718 INFO[0m [Assembler3] [34;1mfunc3[0m -> BA index: 3; BatchID: Sh,Pr,Sq,Dg: <1,3,14439,f822abb4c9e9a61166ad58034f6f2383f646198030d1a8efa388d978127b8ecd>; Common Block: Number: 29949, PreviousHash: 831d0b300ecb5c89bb60ea5a1bf311b194c812c82c67647cfef80fed4038fc77, DataHash: f822abb4c9e9a61166ad58034f6f2383f646198030d1a8efa388d978127b8ecd; BA block signers: [4 2 3]
2026-09-16T05:40:03.450043551Z [34m2026-09-16 05:40:03.449 UTC 16719 INFO[0m [Assembler3] [34;1mfunc3[0m -> BA index: 4; BatchID: Sh,Pr,Sq,Dg: <1,3,14440,3064f9c2732640b7d889736fa472db8a644e0d179ed261820235edacb5b6fc5c>; Common Block: Number: 29950, PreviousHash: 3198f3943da88052f2175dca3a5985c9190f4320148aa7fefbb5341dbca8690b, DataHash: 3064f9c2732640b7d889736fa472db8a644e0d179ed261820235edacb5b6fc5c; BA block signers: [4 2 3]
2026-09-16T05:40:03.450044659Z [34m2026-09-16 05:40:03.449 UTC 1671a INFO[0m [Assembler3] [34;1mfunc3[0m -> BA index: 5; BatchID: Sh,Pr,Sq,Dg: <1,3,14441,2cea421ddf38cf724a3b59ea8d413bcfb9ba5749430693eee7e97e5fef7b46a4>; Common Block: Number: 29951, PreviousHash: 53b0c7a69afc7422e68b5a2e411e7cbb413e9e30a83dadc06f52a21d584ebfd4, DataHash: 2cea421ddf38cf724a3b59ea8d413bcfb9ba5749430693eee7e97e5fef7b46a4; BA block signers: [4 2 3]
2026-09-16T05:40:03.450045582Z [34m2026-09-16 05:40:03.449 UTC 1671b INFO[0m [Assembler3] [34;1mfunc3[0m -> BA index: 6; BatchID: Sh,Pr,Sq,Dg: <1,3,14442,a48cb105655008822833b48bf942f152b24c83ae4654e2aaa0e96bc20c2a42dc>; Common Block: Number: 29952, PreviousHash: 6c4b29d08bbc066f7c94355c0d95f3629579779a55bf7bbede660d1ee4e4a92e, DataHash: a48cb105655008822833b48bf942f152b24c83ae4654e2aaa0e96bc20c2a42dc; BA block signers: [4 2 3]
2026-09-16T05:40:03.450046492Z [34m2026-09-16 05:40:03.449 UTC 1671c INFO[0m [Assembler3] [34;1mfunc3[0m -> BA index: 7; BatchID: Sh,Pr,Sq,Dg: <1,3,14443,d1624536793af92778d0d372db930e463f7e26008046972fbbc3193e3b6d0c9d>; Common Block: Number: 29953, PreviousHash: 080569ba83b215d591a17e301491d379d4e38b08c6f8ee76df3819738cf606dd, DataHash: d1624536793af92778d0d372db930e463f7e26008046972fbbc3193e3b6d0c9d; BA block signers: [4 2 3]
2026-09-16T05:40:03.450047426Z [34m2026-09-16 05:40:03.449 UTC 1671d INFO[0m [Assembler3] [34;1mfunc3[0m -> BA index: 8; BatchID: Sh,Pr,Sq,Dg: <1,3,14444,7594298bd5c2a11b277010f29a08f9d0c3b9b859a0e0d23065d3aeb5e2f7a950>; Common Block: Number: 29954, PreviousHash: da70810f50c88c4f98e99e64718780dca5998451600eb71b156c0fa74d343e22, DataHash: 7594298bd5c2a11b277010f29a08f9d0c3b9b859a0e0d23065d3aeb5e2f7a950; BA block signers: [4 2 3]
2026-09-16T05:40:03.450048496Z [34m2026-09-16 05:40:03.449 UTC 1671e INFO[0m [Assembler3] [34;1mfunc3[0m -> BA index: 9; BatchID: Sh,Pr,Sq,Dg: <1,3,14445,c0550e0c4cc3cd915ec5c47bda688343525641b37cc25c8a1ba9c70fb008863a>; Common Block: Number: 29955, PreviousHash: f7547ed5a4bcc841055077df0c58f3d4fd341d6a02adc14d854f1028f140611f, DataHash: c0550e0c4cc3cd915ec5c47bda688343525641b37cc25c8a1ba9c70fb008863a; BA block signers: [4 2 3]
2026-09-16T05:40:03.450049416Z [34m2026-09-16 05:40:03.449 UTC 1671f INFO[0m [Assembler3] [34;1mfunc3[0m -> BA index: 10; BatchID: Sh,Pr,Sq,Dg: <1,3,14446,a71114bb4e0ec0c96e182960819b184c8fe73a2269cd4281066f84de398f90b1>; Common Block: Number: 29956, PreviousHash: 8f4149b2b52d76889c32d4d96a7d1bf2bf97f6f2a7fcb376f64537fc4712f0c8, DataHash: a71114bb4e0ec0c96e182960819b184c8fe73a2269cd4281066f84de398f90b1; BA block signers: [4 2 3]
2026-09-16T05:40:03.450055272Z [34m2026-09-16 05:40:03.450 UTC 16720 INFO[0m [Assembler3] [34;1mfunc3[0m -> BA index: 11; BatchID: Sh,Pr,Sq,Dg: <1,3,14447,57632e89a67a1de6932b7fc76bfdbd0d20cf5a75ec0f67667d4d16407dd6c10b>; Common Block: Number: 29957, PreviousHash: 1d9d29fef0e1ab0a9f66d3be27ffc133032ccc93b06e62bbb9617c89832e85fe, DataHash: 57632e89a67a1de6932b7fc76bfdbd0d20cf5a75ec0f67667d4d16407dd6c10b; BA block signers: [4 2 3]
2026-09-16T05:40:03.450056410Z [34m2026-09-16 05:40:03.450 UTC 16721 INFO[0m [Assembler3] [34;1mfunc3[0m -> BA index: 12; BatchID: Sh,Pr,Sq,Dg: <1,3,14448,e0d76a37bf8e543b602acb2066e1e4ca4e5917ee0dc211a9c2e33fc36749643c>; Common Block: Number: 29958, PreviousHash: 97881ee84a34a0b7f46f9af20c80ede1071d51855fa2c8c09448561b0d8d56bf, DataHash: e0d76a37bf8e543b602acb2066e1e4ca4e5917ee0dc211a9c2e33fc36749643c; BA block signers: [4 2 3]
2026-09-16T05:40:03.450057389Z [34m2026-09-16 05:40:03.450 UTC 16722 INFO[0m [Assembler3] [34;1mfunc3[0m -> BA index: 13; BatchID: Sh,Pr,Sq,Dg: <1,3,14449,0faf70472f603a52bd2cb0fd89cccb76f31f952f73fc57bd89c549aba97a214f>; Common Block: Number: 29959, PreviousHash: aa8320cfa541432aa377e2fa3a3bdda29f9e13a618c036633a423a93a23fd901, DataHash: 0faf70472f603a52bd2cb0fd89cccb76f31f952f73fc57bd89c549aba97a214f; BA block signers: [4 2 3]
2026-09-16T05:40:03.450058326Z [34m2026-09-16 05:40:03.450 UTC 16723 INFO[0m [Assembler3] [34;1mfunc3[0m -> BA index: 14; BatchID: Sh,Pr,Sq,Dg: <1,3,14450,34832394c73eafd62a52af3ab614f6d7df173abf84d63b6600fcb679a6621d27>; Common Block: Number: 29960, PreviousHash: d7bfc9783a8d73b4ea32902b75a777b44199071dc7bcd27b7ebc69fefae675c9, DataHash: 34832394c73eafd62a52af3ab614f6d7df173abf84d63b6600fcb679a6621d27; BA block signers: [4 2 3]
2026-09-16T05:40:03.450059153Z [34m2026-09-16 05:40:03.450 UTC 16724 INFO[0m [Assembler3] [34;1mfunc3[0m -> BA index: 15; BatchID: Sh,Pr,Sq,Dg: <1,3,14451,77a2d93a20eb5a362828d51574100be633af1feb70c7428d45742327e4795a67>; Common Block: Number: 29961, PreviousHash: 969cd23a1797cd0518ca9f9fcbee94d36b32224eeaed6d48a76b777cd6d95053, DataHash: 77a2d93a20eb5a362828d51574100be633af1feb70c7428d45742327e4795a67; BA block signers: [4 2 3]
2026-09-16T05:40:03.450060154Z [34m2026-09-16 05:40:03.450 UTC 16725 INFO[0m [Assembler3] [34;1mfunc3[0m -> BA index: 16; BatchID: Sh,Pr,Sq,Dg: <1,3,14452,40b5d05a267a113832e43e46544fef430df404b421119d1d5678bf54ff045bda>; Common Block: Number: 29962, PreviousHash: 9cef4bce61fdd48286ca6921fe94c4ec6fcd404068c2f7a11f5af20381233816, DataHash: 40b5d05a267a113832e43e46544fef430df404b421119d1d5678bf54ff045bda; BA block signers: [4 2 3]
2026-09-16T05:40:03.450061013Z [34m2026-09-16 05:40:03.450 UTC 16726 INFO[0m [Assembler3] [34;1mfunc3[0m -> BA index: 17; BatchID: Sh,Pr,Sq,Dg: <1,3,14453,443f162f9b5e6d02ad640498033931c46460d2d93341f875272ed0627ea351ab>; Common Block: Number: 29963, PreviousHash: 5fc3d12c6a033b2d9d29c16128d78e1660d30012170a7431830ce05d8410220a, DataHash: 443f162f9b5e6d02ad640498033931c46460d2d93341f875272ed0627ea351ab; BA block signers: [4 2 3]
2026-09-16T05:40:03.450061861Z [34m2026-09-16 05:40:03.450 UTC 16727 INFO[0m [Assembler3] [34;1mfunc3[0m -> BA index: 18; BatchID: Sh,Pr,Sq,Dg: <1,3,14454,405f98ac39c632bda4a250f723013a663721cfaa47641051317cbd24ce226af9>; Common Block: Number: 29964, PreviousHash: e5e8efb53f9a2cac8a8ff302152af429bcb11ed8333d6aa6c2a00b38cd6546b9, DataHash: 405f98ac39c632bda4a250f723013a663721cfaa47641051317cbd24ce226af9; BA block signers: [4 2 3]
2026-09-16T05:40:03.450067590Z [34m2026-09-16 05:40:03.450 UTC 16728 INFO[0m [Assembler3] [34;1mfunc3[0m -> BA index: 19; BatchID: Sh,Pr,Sq,Dg: <1,3,14455,d1e886376dda89c740161f29301b6bf08c02393bef4bfb3eae75c5cd6bb2b0e4>; Common Block: Number: 29965, PreviousHash: 7bb169e9708125e19ab2ef2ab14f3bdbc03a7c55e852d099d1091f7ab0d92fc6, DataHash: d1e886376dda89c740161f29301b6bf08c02393bef4bfb3eae75c5cd6bb2b0e4; BA block signers: [4 2 3]
2026-09-16T05:40:03.450068647Z [34m2026-09-16 05:40:03.450 UTC 16729 INFO[0m [Assembler3] [34;1mfunc3[0m -> BA index: 20; BatchID: Sh,Pr,Sq,Dg: <1,3,14456,07df384d9c744648d19d3fadb60471a1756fe8f0708084591b8ded1b9d57ae8f>; Common Block: Number: 29966, PreviousHash: 3f7208b70b1106a97e4977f939f7e1c05c163b39cf476b117f1e47e987a4551a, DataHash: 07df384d9c744648d19d3fadb60471a1756fe8f0708084591b8ded1b9d57ae8f; BA block signers: [4 2 3]
2026-09-16T05:40:03.450149943Z [34m2026-09-16 05:40:03.450 UTC 1672a INFO[0m [Assembler3] [34;1mfunc3[0m -> BA index: 21; BatchID: Sh,Pr,Sq,Dg: <1,3,14457,5f00342b8c9fef9285f307d35758d4ba66546736e247a70879333f4852cebe47>; Common Block: Number: 29967, PreviousHash: 89e9af13653682718d0a8c8f24e067b40c3100d9b0f732b2ae16fb2efa924641, DataHash: 5f00342b8c9fef9285f307d35758d4ba66546736e247a70879333f4852cebe47; BA block signers: [4 2 3]
2026-09-16T05:40:03.450156356Z [34m2026-09-16 05:40:03.450 UTC 1672b INFO[0m [Assembler3] [34;1mfunc3[0m -> BA index: 22; BatchID: Sh,Pr,Sq,Dg: <1,3,14458,4abf3b74b34b48193dd3c4d83de26f9014177e24d240b55d28e3ceb8bd95bf95>; Common Block: Number: 29968, PreviousHash: 20d4cd1c710d7541115d9f2d76786c61f44fc7954939353c0db3bd1ccabbe036, DataHash: 4abf3b74b34b48193dd3c4d83de26f9014177e24d240b55d28e3ceb8bd95bf95; BA block signers: [4 2 3]
2026-09-16T05:40:03.450158054Z [34m2026-09-16 05:40:03.450 UTC 1672c INFO[0m [Assembler3] [34;1mfunc3[0m -> BA index: 23; BatchID: Sh,Pr,Sq,Dg: <1,3,14459,512a0f57a91e7e931b8c65025f928f77ca624e9f42562635b0d70126eca683f9>; Common Block: Number: 29969, PreviousHash: e309d93723285deec162cb00c8ed2b7a3e65925130b5b8cd34976110a30ccabf, DataHash: 512a0f57a91e7e931b8c65025f928f77ca624e9f42562635b0d70126eca683f9; BA block signers: [4 2 3]
2026-09-16T05:40:03.450204786Z [34m2026-09-16 05:40:03.450 UTC 1672d INFO[0m [Assembler3] [34;1mfunc3[0m -> BA index: 24; BatchID: Sh,Pr,Sq,Dg: <1,3,14460,ac9d9d5aa14ebff31002193d60de44c04bd1139d39abba58f1f40ae9f05e6640>; Common Block: Number: 29970, PreviousHash: 10f1c5d0a99f2c60bc11b3f94562b3276e39a14f6231652fe0b174062a78f640, DataHash: ac9d9d5aa14ebff31002193d60de44c04bd1139d39abba58f1f40ae9f05e6640; BA block signers: [4 2 3]
2026-09-16T05:40:03.452153879Z [34m2026-09-16 05:40:03.452 UTC 16670 INFO[0m [Assembler2] [34;1mfunc1[0m -> Appended block 29946 of 100 requests to ledger in 5.73859ms
2026-09-16T05:40:03.452161651Z [34m2026-09-16 05:40:03.452 UTC 16714 INFO[0m [Assembler1] [34;1mfunc1[0m -> Appended block 29946 of 100 requests to ledger in 5.936119ms
2026-09-16T05:40:03.452163261Z [34m2026-09-16 05:40:03.452 UTC 3a958 INFO[0m [Batcher1Shard1] [34;1mSendBAF[0m -> Sending batch attestation fragment for seq 14465 with digest e6724a97f15453e97d84e1f2a0eac500bce04b1ae31aa9d108b92fc13c415cbf
2026-09-16T05:40:03.452173223Z [34m2026-09-16 05:40:03.452 UTC 36ccd INFO[0m [Batcher2Shard1] [34;1mSendBAF[0m -> Sending batch attestation fragment for seq 14465 with digest e6724a97f15453e97d84e1f2a0eac500bce04b1ae31aa9d108b92fc13c415cbf
